date,taluk,rain_lag_7,rain_lag_30,rolling_30_rain,rolling_60_rain,rolling_90_rain,dry_days_count,rain_deficit,temp,humidity,wind,pressure,month,target_monthly_rain,target_category
2023-08-18,kundapura,9.77,45.04,829.1299999999999,829.1299999999999,829.1299999999999,2,-153.20999999999992,24.59,89.15,1.73,96.91,8,201.89,Deficit
2023-08-19,kundapura,7.07,40.35,798.5099999999998,798.5099999999998,798.5099999999998,2,-183.83000000000004,25.29,89.52,2.3,96.84,8,201.89,Deficit
2023-08-20,kundapura,6.01,23.95,771.2499999999999,771.2499999999999,771.2499999999999,2,-211.08999999999992,25.23,88.41,2.01,96.8,8,201.89,Deficit
2023-08-21,kundapura,4.55,76.12,751.65,751.65,751.65,2,-230.68999999999983,25.29,87.07,1.78,96.77,8,201.89,Deficit
2023-08-22,kundapura,1.24,176.18,676.25,676.25,676.25,3,-306.0899999999998,25.42,85.56,1.68,96.78,8,201.89,Deficit
2023-08-23,kundapura,1.3,101.64,500.61,500.61,500.61,4,-481.7299999999998,25.29,86.19,1.59,96.82,8,201.89,Deficit
2023-08-24,kundapura,2.18,144.74,399.61000000000007,399.61000000000007,399.61000000000007,5,-582.7299999999998,25.11,86.4,1.38,96.82,8,201.89,Deficit
2023-08-25,kundapura,14.42,71.53,255.85999999999996,255.85999999999996,255.85999999999996,6,-726.4799999999998,25.3,86.5,1.5,96.82,8,201.89,Deficit
2023-08-26,kundapura,13.09,13.04,207.98999999999995,207.98999999999995,207.98999999999995,6,-774.3499999999999,25.04,87.74,1.2,96.92,8,201.89,Deficit
2023-08-27,kundapura,4.35,8.43,208.31,208.31,208.31,6,-774.0299999999997,24.72,88.42,1.07,97.0,8,201.89,Deficit
2023-08-28,kundapura,0.72,4.12,200.54999999999998,200.54999999999998,200.54999999999998,7,-781.7899999999998,25.49,85.37,1.58,96.94,8,201.89,Deficit
2023-08-29,kundapura,0.54,4.06,199.23,199.23,199.23,7,-783.1099999999998,25.47,85.96,1.7,96.85,8,201.89,Deficit
2023-08-30,kundapura,0.64,6.84,196.98,196.98,196.98,8,-785.3599999999998,25.65,85.39,1.61,96.87,8,201.89,Deficit
2023-08-31,kundapura,0.99,6.86,194.38000000000002,194.38000000000002,194.38000000000002,8,-787.9599999999998,25.93,84.17,1.48,96.82,8,201.89,Deficit
2023-09-01,kundapura,23.66,13.67,195.03,195.03,195.03,8,-297.5000000000001,25.7,86.17,1.56,96.84,9,240.67,Normal
2023-09-02,kundapura,13.36,8.53,184.95000000000002,184.95000000000002,184.95000000000002,8,-307.58000000000004,25.21,86.73,1.3,96.85,9,240.67,Normal
2023-09-03,kundapura,0.67,13.08,177.47000000000003,177.47000000000003,177.47000000000003,9,-315.06000000000006,24.48,86.95,1.07,96.78,9,240.67,Normal
2023-09-04,kundapura,2.8,6.05,165.28,165.28,165.28,10,-327.2500000000001,23.64,85.55,0.86,96.73,9,240.67,Normal
2023-09-05,kundapura,1.81,7.96,163.42999999999998,163.42999999999998,163.42999999999998,10,-329.10000000000014,24.15,90.29,2.2,96.68,9,240.67,Normal
2023-09-06,kundapura,4.24,12.22,163.93,163.93,163.93,10,-328.6000000000001,24.98,88.04,1.77,96.71,9,240.67,Normal
2023-09-07,kundapura,7.51,5.63,155.26,155.26,155.26,10,-337.2700000000001,25.24,88.77,1.94,96.76,9,240.67,Normal
2023-09-08,kundapura,3.59,3.6,156.00000000000003,156.00000000000003,156.00000000000003,10,-336.5300000000001,25.39,89.77,2.42,96.84,9,240.67,Normal
2023-09-09,kundapura,1.05,3.37,159.91,159.91,159.91,10,-332.6200000000001,25.59,88.76,1.96,96.82,9,240.67,Normal
2023-09-10,kundapura,0.89,9.77,161.42,161.42,161.42,10,-331.1100000000001,25.77,88.19,2.11,96.77,9,240.67,Normal
2023-09-11,kundapura,4.2,7.07,157.48000000000002,157.48000000000002,157.48000000000002,10,-335.05000000000007,25.21,89.89,2.09,96.85,9,240.67,Normal
2023-09-12,kundapura,8.46,6.01,153.97,153.97,153.97,10,-338.56000000000006,25.22,88.86,2.1,96.88,9,240.67,Normal
2023-09-13,kundapura,3.55,4.55,151.22,151.22,151.22,10,-341.31000000000006,25.16,88.99,1.56,96.86,9,240.67,Normal
2023-09-14,kundapura,6.37,1.24,150.61999999999998,150.61999999999998,150.61999999999998,10,-341.9100000000001,25.16,89.97,1.92,96.84,9,240.67,Normal
2023-09-15,kundapura,7.51,1.3,160.29,160.29,160.29,9,-332.2400000000001,24.73,89.9,2.19,96.89,9,240.67,Normal
2023-09-16,kundapura,4.88,2.18,172.07999999999998,172.07999999999998,172.07999999999998,8,-320.4500000000001,24.91,89.47,2.08,96.92,9,240.67,Normal
2023-09-17,kundapura,5.83,14.42,198.76,198.76,198.76,8,-293.7700000000001,25.2,88.73,1.64,96.82,9,240.67,Normal
2023-09-18,kundapura,3.56,13.09,189.31999999999996,189.31999999999996,189.31999999999996,8,-303.21000000000015,25.29,88.98,1.68,96.79,9,240.67,Normal
2023-09-19,kundapura,3.26,4.35,181.04999999999998,181.04999999999998,181.04999999999998,8,-311.48000000000013,25.26,87.76,1.4,96.92,9,240.67,Normal
2023-09-20,kundapura,3.95,0.72,180.49999999999997,180.49999999999997,180.49999999999997,8,-312.0300000000001,24.82,88.75,1.48,96.96,9,240.67,Normal
2023-09-21,kundapura,10.91,0.54,188.91,188.91,188.91,7,-303.6200000000001,24.83,89.4,1.63,96.92,9,240.67,Normal
2023-09-22,kundapura,13.09,0.64,194.84999999999997,194.84999999999997,194.84999999999997,6,-297.6800000000001,24.92,90.12,1.55,96.9,9,240.67,Normal
2023-09-23,kundapura,28.86,0.99,203.74999999999997,203.74999999999997,203.74999999999997,5,-288.7800000000001,24.71,92.58,1.86,96.91,9,240.67,Normal
2023-09-24,kundapura,4.98,23.66,209.76999999999998,209.76999999999998,209.76999999999998,4,-282.7600000000001,24.54,91.05,2.0,96.93,9,240.67,Normal
2023-09-25,kundapura,4.82,13.36,195.90999999999997,195.90999999999997,195.90999999999997,4,-296.6200000000001,23.99,88.82,1.26,96.86,9,240.67,Normal
2023-09-26,kundapura,3.8,0.67,184.36999999999998,184.36999999999998,184.36999999999998,5,-308.1600000000001,24.94,86.69,1.26,96.82,9,240.67,Normal
2023-09-27,kundapura,9.13,2.8,187.13,187.13,187.13,4,-305.4000000000001,24.78,86.46,1.33,96.84,9,240.67,Normal
2023-09-28,kundapura,6.48,1.81,197.44,197.44,197.44,4,-295.0900000000001,24.87,91.63,2.44,96.73,9,240.67,Normal
2023-09-29,kundapura,9.54,4.24,214.72,214.72,214.72,3,-277.81000000000006,24.83,90.85,2.22,96.74,9,240.67,Normal
2023-09-30,kundapura,7.01,7.51,228.19000000000005,228.19000000000005,228.19000000000005,3,-264.34000000000003,24.87,88.99,2.7,96.84,9,240.67,Normal
2023-10-01,kundapura,9.8,3.59,240.67000000000002,240.67000000000002,240.67000000000002,3,29.400000000000006,25.13,89.62,2.47,96.82,10,109.76,Deficit
2023-10-02,kundapura,1.82,1.05,246.25000000000003,246.25000000000003,246.25000000000003,3,34.98000000000002,24.75,86.02,1.39,96.95,10,109.76,Deficit
2023-10-03,kundapura,3.43,0.89,246.01000000000002,246.01000000000002,246.01000000000002,3,34.74000000000001,24.4,87.03,1.3,97.02,10,109.76,Deficit
2023-10-04,kundapura,13.11,4.2,245.59000000000003,245.59000000000003,245.59000000000003,3,34.32000000000002,24.52,83.33,1.19,97.04,10,109.76,Deficit
2023-10-05,kundapura,19.09,8.46,241.81,241.81,241.81,4,30.539999999999992,24.48,84.26,1.29,97.0,10,109.76,Deficit
2023-10-06,kundapura,17.71,3.55,233.63,233.63,233.63,5,22.359999999999985,24.74,88.97,1.86,96.88,10,109.76,Deficit
2023-10-07,kundapura,19.99,6.37,234.89,234.89,234.89,5,23.619999999999976,26.05,84.97,1.31,96.87,10,109.76,Deficit
2023-10-08,kundapura,9.17,7.51,230.8,230.8,230.8,5,19.53,26.03,87.18,1.32,96.96,10,109.76,Deficit
2023-10-09,kundapura,0.81,4.88,226.20999999999998,226.20999999999998,226.20999999999998,5,14.93999999999997,25.5,89.77,1.33,97.1,10,109.76,Deficit
2023-10-10,kundapura,0.47,5.83,225.19,225.19,225.19,5,13.919999999999987,25.74,88.89,1.69,97.07,10,109.76,Deficit
2023-10-11,kundapura,0.42,3.56,223.97000000000003,223.97000000000003,223.97000000000003,5,12.700000000000017,25.21,87.51,1.37,97.06,10,109.76,Deficit
2023-10-12,kundapura,0.28,3.26,223.53000000000003,223.53000000000003,223.53000000000003,5,12.26000000000002,25.22,91.85,1.87,97.06,10,109.76,Deficit
2023-10-13,kundapura,4.81,3.95,227.54000000000002,227.54000000000002,227.54000000000002,5,16.27000000000001,26.1,85.33,1.09,97.14,10,109.76,Deficit
2023-10-14,kundapura,2.28,10.91,224.75000000000003,224.75000000000003,224.75000000000003,6,13.480000000000018,25.96,83.15,0.97,97.14,10,109.76,Deficit
2023-10-15,kundapura,2.92,13.09,215.52000000000004,215.52000000000004,215.52000000000004,7,4.250000000000028,25.37,86.77,1.0,97.03,10,109.76,Deficit
2023-10-16,kundapura,3.86,28.86,204.89000000000001,204.89000000000001,204.89000000000001,7,-6.3799999999999955,25.44,86.29,1.11,97.04,10,109.76,Deficit
2023-10-17,kundapura,4.61,4.98,192.19000000000003,192.19000000000003,192.19000000000003,7,-19.079999999999984,24.88,88.48,1.21,97.12,10,109.76,Deficit
2023-10-18,kundapura,3.12,4.82,193.92000000000004,193.92000000000004,193.92000000000004,7,-17.349999999999966,26.0,83.82,0.97,97.14,10,109.76,Deficit
2023-10-19,kundapura,7.27,3.8,190.26000000000002,190.26000000000002,190.26000000000002,8,-21.00999999999999,26.25,83.37,0.85,97.11,10,109.76,Deficit
2023-10-20,kundapura,1.16,9.13,187.91,187.91,187.91,9,-23.360000000000014,26.33,80.06,0.8,97.1,10,109.76,Deficit
2023-10-21,kundapura,1.68,6.48,180.89000000000001,180.89000000000001,180.89000000000001,9,-30.379999999999995,26.38,81.58,0.91,97.12,10,109.76,Deficit
2023-10-22,kundapura,2.46,9.54,175.92,175.92,175.92,10,-35.35000000000002,26.51,81.38,0.93,97.15,10,109.76,Deficit
2023-10-23,kundapura,16.16,7.01,167.01999999999998,167.01999999999998,167.01999999999998,11,-44.25000000000003,26.34,74.74,1.05,97.09,10,109.76,Deficit
2023-10-24,kundapura,6.71,9.8,160.36999999999998,160.36999999999998,160.36999999999998,12,-50.900000000000034,25.89,75.21,0.82,97.07,10,109.76,Deficit
2023-10-25,kundapura,1.16,1.82,151.19,151.19,151.19,13,-60.08000000000001,25.71,73.72,1.14,97.15,10,109.76,Deficit
2023-10-26,kundapura,1.45,3.43,149.39000000000001,149.39000000000001,149.39000000000001,13,-61.879999999999995,24.78,71.84,1.33,97.15,10,109.76,Deficit
2023-10-27,kundapura,2.11,13.11,145.96,145.96,145.96,14,-65.31,25.06,74.18,1.45,97.01,10,109.76,Deficit
2023-10-28,kundapura,1.51,19.09,132.87,132.87,132.87,15,-78.4,26.33,77.99,0.83,97.01,10,109.76,Deficit
2023-10-29,kundapura,0.64,17.71,113.97,113.97,113.97,16,-97.30000000000001,25.81,85.3,0.99,97.0,10,109.76,Deficit
2023-10-30,kundapura,0.36,19.99,111.22999999999999,111.22999999999999,111.22999999999999,16,-100.04000000000002,24.9,88.0,1.33,97.0,10,109.76,Deficit
2023-10-31,kundapura,0.62,9.17,101.94999999999999,101.94999999999999,101.94999999999999,16,-109.32000000000002,24.84,86.47,0.85,97.11,10,109.76,Deficit
2023-11-01,kundapura,0.02,0.81,100.59,100.59,100.59,16,-5.670000000000002,24.81,85.43,0.8,97.11,11,114.67,Normal
2023-11-02,kundapura,0.0,0.47,100.71000000000001,100.71000000000001,100.71000000000001,16,-5.549999999999997,26.18,82.02,0.98,96.99,11,114.67,Normal
2023-11-03,kundapura,0.02,0.42,101.80000000000001,101.80000000000001,101.80000000000001,16,-4.459999999999994,26.05,85.19,0.88,96.85,11,114.67,Normal
2023-11-04,kundapura,0.19,0.28,108.47,108.47,108.47,15,2.2099999999999937,25.82,86.59,0.86,96.8,11,114.67,Normal
2023-11-05,kundapura,14.97,4.81,117.74000000000002,117.74000000000002,117.74000000000002,14,11.480000000000018,25.78,85.31,0.79,96.93,11,114.67,Normal
2023-11-06,kundapura,10.71,2.28,134.96,134.96,134.96,14,28.700000000000003,25.13,86.25,1.6,97.12,11,114.67,Normal
2023-11-07,kundapura,7.81,2.92,146.0,146.0,146.0,14,39.739999999999995,25.39,77.5,0.9,97.1,11,114.67,Normal
2023-11-08,kundapura,0.93,3.86,149.6,149.6,149.6,14,43.33999999999999,24.44,87.77,1.06,97.08,11,114.67,Normal
2023-11-09,kundapura,1.56,4.61,164.56,164.56,164.56,14,58.3,24.72,89.51,1.41,97.08,11,114.67,Normal
2023-11-10,kundapura,7.09,3.12,169.31,169.31,169.31,14,63.05,25.89,80.66,0.81,97.2,11,114.67,Normal
2023-11-11,kundapura,9.55,7.27,176.85,176.85,176.85,14,70.58999999999999,26.23,78.31,0.57,97.19,11,114.67,Normal
2023-11-12,kundapura,22.03,1.16,169.68,169.68,169.68,15,63.42,25.23,71.99,0.96,97.21,11,114.67,Normal
2023-11-13,kundapura,13.32,1.68,168.51999999999998,168.51999999999998,168.51999999999998,15,62.25999999999998,25.18,72.35,1.11,97.16,11,114.67,Normal
2023-11-14,kundapura,6.52,2.46,167.37999999999997,167.37999999999997,167.37999999999997,15,61.11999999999996,24.79,75.18,1.12,97.07,11,114.67,Normal
2023-11-15,kundapura,18.82,16.16,164.92,164.92,164.92,16,58.65999999999998,24.67,76.47,1.16,97.08,11,114.67,Normal
2023-11-16,kundapura,9.36,6.71,148.76,148.76,148.76,17,42.499999999999986,25.4,74.67,0.82,97.1,11,114.67,Normal
2023-11-17,kundapura,10.66,1.16,142.04999999999998,142.04999999999998,142.04999999999998,18,35.78999999999998,25.97,77.08,0.88,97.07,11,114.67,Normal
2023-11-18,kundapura,0.1,1.45,140.9,140.9,140.9,18,34.64,26.41,80.57,0.62,97.03,11,114.67,Normal
2023-11-19,kundapura,0.0,2.11,139.73,139.73,139.73,18,33.469999999999985,26.21,78.59,0.97,97.03,11,114.67,Normal
2023-11-20,kundapura,0.54,1.51,137.76,137.76,137.76,19,31.499999999999986,26.28,73.69,0.74,97.04,11,114.67,Normal
2023-11-21,kundapura,0.0,0.64,136.24999999999997,136.24999999999997,136.24999999999997,19,29.989999999999966,25.98,77.69,1.03,96.98,11,114.67,Normal
2023-11-22,kundapura,0.0,0.36,135.61999999999998,135.61999999999998,135.61999999999998,19,29.35999999999997,26.56,81.52,1.14,96.88,11,114.67,Normal
2023-11-23,kundapura,0.0,0.62,136.43999999999997,136.43999999999997,136.43999999999997,19,30.179999999999964,26.27,81.76,1.48,96.76,11,114.67,Normal
2023-11-24,kundapura,0.01,0.02,136.29999999999995,136.29999999999995,136.29999999999995,19,30.03999999999995,25.9,79.56,0.94,96.86,11,114.67,Normal
2023-11-25,kundapura,0.28,0.0,140.80999999999997,140.80999999999997,140.80999999999997,18,34.54999999999997,26.26,78.18,0.69,97.0,11,114.67,Normal
2023-11-26,kundapura,0.14,0.02,143.77999999999997,143.77999999999997,143.77999999999997,17,37.51999999999997,25.64,74.51,1.01,97.05,11,114.67,Normal
2023-11-27,kundapura,0.0,0.19,146.67999999999995,146.67999999999995,146.67999999999995,16,40.419999999999945,26.09,75.11,0.97,96.99,11,114.67,Normal
2023-11-28,kundapura,0.01,14.97,146.57,146.57,146.57,16,40.30999999999999,26.16,79.49,0.8,96.9,11,114.67,Normal
2023-11-29,kundapura,1.18,10.71,131.89,131.89,131.89,17,25.62999999999998,26.25,80.42,1.06,96.89,11,114.67,Normal
2023-11-30,kundapura,0.48,7.81,121.87,121.87,121.87,18,15.61,26.17,79.83,0.93,96.97,11,114.67,Normal
2023-12-01,kundapura,4.53,0.93,114.67,114.67,114.67,19,87.16666666666667,26.0,81.28,1.02,96.91,12,18.61,Normal
2023-12-02,kundapura,2.97,1.56,115.30000000000001,115.30000000000001,115.30000000000001,19,87.79666666666668,26.2,74.93,1.11,96.81,12,18.61,Normal
2023-12-03,kundapura,2.92,7.09,113.75,113.75,113.75,19,86.24666666666667,26.33,78.45,1.45,96.82,12,18.61,Normal
2023-12-04,kundapura,0.08,9.55,106.70000000000002,106.70000000000002,106.70000000000002,20,79.19666666666669,26.02,80.51,1.73,96.76,12,18.61,Normal
2023-12-05,kundapura,0.29,22.03,100.93000000000002,100.93000000000002,100.93000000000002,20,73.42666666666669,25.1,78.14,1.32,96.75,12,18.61,Normal
2023-12-06,kundapura,0.69,13.32,83.0,83.0,83.0,20,55.49666666666667,25.45,76.75,0.96,96.86,12,18.61,Normal
2023-12-07,kundapura,0.61,6.52,69.74,69.74,69.74,21,42.236666666666665,25.42,76.28,0.76,96.95,12,18.61,Normal
2023-12-08,kundapura,1.56,18.82,64.77,64.77,64.77,22,37.266666666666666,25.57,78.04,0.85,96.99,12,18.61,Normal
2023-12-09,kundapura,0.01,9.36,46.13,46.13,46.13,23,18.626666666666672,25.42,81.31,1.64,97.04,12,18.61,Normal
2023-12-10,kundapura,0.04,10.66,39.27,39.27,39.27,23,11.766666666666673,25.37,83.16,1.17,96.98,12,18.61,Normal
2023-12-11,kundapura,3.78,0.1,31.419999999999998,31.419999999999998,31.419999999999998,23,3.916666666666668,25.37,81.72,1.0,97.02,12,18.61,Normal
2023-12-12,kundapura,4.1,0.0,32.51,32.51,32.51,23,5.006666666666668,25.7,76.51,0.76,96.93,12,18.61,Normal
2023-12-13,kundapura,0.06,0.54,32.87,32.87,32.87,23,5.366666666666667,25.02,69.69,0.92,96.96,12,18.61,Normal
2023-12-14,kundapura,1.55,0.0,32.489999999999995,32.489999999999995,32.489999999999995,23,4.986666666666665,23.73,69.21,1.4,97.08,12,18.61,Normal
2023-12-15,kundapura,0.18,0.0,32.489999999999995,32.489999999999995,32.489999999999995,23,4.986666666666665,24.3,71.26,1.03,97.12,12,18.61,Normal
2023-12-16,kundapura,2.5,0.0,32.489999999999995,32.489999999999995,32.489999999999995,23,4.986666666666665,25.57,75.85,0.98,97.02,12,18.61,Normal
2023-12-17,kundapura,2.81,0.01,32.51,32.51,32.51,23,5.006666666666668,26.0,77.06,1.16,96.97,12,18.61,Normal
2023-12-18,kundapura,1.19,0.28,32.54,32.54,32.54,23,5.036666666666669,25.39,77.03,0.96,97.07,12,18.61,Normal
2023-12-19,kundapura,0.36,0.14,32.339999999999996,32.339999999999996,32.339999999999996,23,4.836666666666666,24.72,73.24,1.24,97.1,12,18.61,Normal
2023-12-20,kundapura,0.16,0.0,32.2,32.2,32.2,23,4.6966666666666725,24.89,70.47,1.26,97.14,12,18.61,Normal
2023-12-21,kundapura,0.0,0.01,32.2,32.2,32.2,23,4.6966666666666725,25.24,73.3,1.06,97.14,12,18.61,Normal
2023-12-22,kundapura,0.0,1.18,32.19,32.19,32.19,23,4.686666666666667,24.54,74.7,0.92,97.14,12,18.61,Normal
2023-12-23,kundapura,0.02,0.48,31.159999999999997,31.159999999999997,31.159999999999997,23,3.6566666666666663,23.83,66.71,1.06,97.17,12,18.61,Normal
2023-12-24,kundapura,0.04,4.53,30.679999999999996,30.679999999999996,30.679999999999996,23,3.176666666666666,23.55,63.08,1.17,97.29,12,18.61,Normal
2023-12-25,kundapura,0.08,2.97,26.15,26.15,26.15,24,-1.3533333333333317,24.66,72.11,1.14,97.21,12,18.61,Normal
2023-12-26,kundapura,0.0,2.92,23.179999999999996,23.179999999999996,23.179999999999996,25,-4.323333333333334,23.86,65.76,1.18,97.2,12,18.61,Normal
2023-12-27,kundapura,0.0,0.08,20.259999999999998,20.259999999999998,20.259999999999998,26,-7.243333333333332,23.63,66.17,1.28,97.2,12,18.61,Normal
2023-12-28,kundapura,0.0,0.29,20.179999999999996,20.179999999999996,20.179999999999996,26,-7.323333333333334,24.21,72.05,1.53,97.15,12,18.61,Normal
2023-12-29,kundapura,0.15,0.69,19.89,19.89,19.89,26,-7.61333333333333,25.42,68.43,1.28,97.13,12,18.61,Normal
2023-12-30,kundapura,0.0,0.61,19.199999999999996,19.199999999999996,19.199999999999996,26,-8.303333333333335,25.31,68.81,0.97,97.1,12,18.61,Normal
2023-12-31,kundapura,0.0,1.56,18.59,18.59,18.59,26,-8.91333333333333,24.59,69.28,1.18,97.13,12,18.61,Normal
2024-01-01,kundapura,0.0,0.01,17.049999999999997,17.049999999999997,17.049999999999997,26,6.599999999999998,25.24,76.13,0.74,97.18,1,20.23,Normal
2024-01-02,kundapura,0.0,0.04,17.099999999999998,17.099999999999998,17.099999999999998,26,6.649999999999999,24.92,79.12,0.84,97.1,1,20.23,Normal
2024-01-03,kundapura,0.0,3.78,17.149999999999995,17.149999999999995,17.149999999999995,26,6.699999999999996,24.52,83.65,0.64,97.07,1,20.23,Normal
2024-01-04,kundapura,0.0,4.1,15.219999999999999,15.219999999999999,15.219999999999999,27,4.77,24.12,84.96,0.62,97.09,1,20.23,Normal
2024-01-05,kundapura,0.0,0.06,12.969999999999999,12.969999999999999,12.969999999999999,28,2.5199999999999996,24.37,82.46,1.32,97.03,1,20.23,Normal
2024-01-06,kundapura,0.0,1.55,13.339999999999998,13.339999999999998,13.339999999999998,28,2.889999999999999,24.77,82.7,1.05,97.03,1,20.23,Normal
2024-01-07,kundapura,0.02,0.18,12.739999999999998,12.739999999999998,12.739999999999998,28,2.289999999999999,24.8,71.74,1.16,97.03,1,20.23,Normal
2024-01-08,kundapura,0.06,2.5,13.099999999999998,13.099999999999998,13.099999999999998,28,2.6499999999999986,24.75,78.39,1.32,97.1,1,20.23,Normal
2024-01-09,kundapura,0.09,2.81,16.709999999999997,16.709999999999997,16.709999999999997,28,6.259999999999998,23.82,86.81,1.21,97.1,1,20.23,Normal
2024-01-10,kundapura,1.85,1.19,22.14,22.14,22.14,28,11.690000000000001,24.5,74.81,1.37,97.1,1,20.23,Normal
2024-01-11,kundapura,1.85,0.36,20.950000000000003,20.950000000000003,20.950000000000003,28,10.500000000000004,24.82,67.18,1.18,97.07,1,20.23,Normal
2024-01-12,kundapura,0.43,0.16,20.590000000000003,20.590000000000003,20.590000000000003,28,10.140000000000004,24.37,66.13,1.35,97.09,1,20.23,Normal
2024-01-13,kundapura,0.95,0.0,20.43,20.43,20.43,28,9.98,25.25,71.19,1.03,97.18,1,20.23,Normal
2024-01-14,kundapura,0.54,0.0,20.43,20.43,20.43,28,9.98,24.29,75.92,1.41,97.15,1,20.23,Normal
2024-01-15,kundapura,6.11,0.02,20.43,20.43,20.43,28,9.98,23.88,76.62,1.33,97.15,1,20.23,Normal
2024-01-16,kundapura,8.24,0.04,20.41,20.41,20.41,28,9.96,23.78,75.82,1.12,97.03,1,20.23,Normal
2024-01-17,kundapura,0.0,0.08,20.37,20.37,20.37,28,9.920000000000002,23.85,79.18,1.0,97.0,1,20.23,Normal
2024-01-18,kundapura,0.0,0.0,20.310000000000002,20.310000000000002,20.310000000000002,28,9.860000000000003,23.98,82.36,1.44,97.09,1,20.23,Normal
2024-01-19,kundapura,0.0,0.0,20.369999999999997,20.369999999999997,20.369999999999997,28,9.919999999999998,24.33,80.61,1.05,97.08,1,20.23,Normal
2024-01-20,kundapura,0.0,0.0,20.38,20.38,20.38,28,9.93,24.54,80.17,1.24,97.16,1,20.23,Normal
2024-01-21,kundapura,0.0,0.15,20.4,20.4,20.4,28,9.95,24.7,79.48,1.24,97.19,1,20.23,Normal
2024-01-22,kundapura,0.0,0.0,20.25,20.25,20.25,28,9.8,24.34,78.81,1.3,97.27,1,20.23,Normal
2024-01-23,kundapura,0.0,0.0,20.25,20.25,20.25,28,9.8,23.37,77.73,1.5,97.27,1,20.23,Normal
2024-01-24,kundapura,0.02,0.0,20.25,20.25,20.25,28,9.8,22.92,76.4,1.32,97.24,1,20.23,Normal
2024-01-25,kundapura,0.06,0.0,20.25,20.25,20.25,28,9.8,23.4,75.37,1.19,97.28,1,20.23,Normal
2024-01-26,kundapura,0.01,0.0,20.25,20.25,20.25,28,9.8,24.21,73.53,1.16,97.4,1,20.23,Normal
2024-01-27,kundapura,0.02,0.0,20.25,20.25,20.25,28,9.8,24.3,66.41,1.29,97.38,1,20.23,Normal
2024-01-28,kundapura,0.0,0.0,20.25,20.25,20.25,28,9.8,24.05,70.58,1.32,97.34,1,20.23,Normal
2024-01-29,kundapura,0.0,0.0,20.25,20.25,20.25,28,9.8,24.02,68.73,1.19,97.29,1,20.23,Normal
2024-01-30,kundapura,0.0,0.02,20.25,20.25,20.25,28,9.8,23.5,66.9,1.26,97.25,1,20.23,Normal
2024-01-31,kundapura,0.0,0.06,20.230000000000004,20.230000000000004,20.230000000000004,28,9.780000000000005,23.6,72.76,1.22,97.29,1,20.23,Normal
2024-02-01,kundapura,0.0,0.09,20.17,20.17,20.17,28,16.9825,22.98,82.14,1.53,97.35,2,0.7000000000000001,Deficit
